tennis|worth,11
time|worth,4
tennis|thinking,9
thinking|time,1
sport|tennis,1
sport|time,1
niche|tennis,1
niche|time,1
fine|tennis,1
fine|time,1
love|time,1
tennis|time,1
nobody|tennis,1
nobody|time,1
spends|tennis,1
spends|time,1
much|tennis,1
much|time,1
discussing|tennis,1
discussing|time,1
state|tennis,1
state|time,1
fans|tennis,1
fans|time,1
tennis|westminster,5
tennis|thiel,3
pactennis|tennis,1
lady|tennis,1
tennis|vikings,6
defeats|tennis,1
seton|tennis,1
catholic|tennis,1
remain|tennis,1
tennis|unbeaten,6
brvprincipal|tennis,1
tennis|thecouriertimes,2
bellshawgeorge|tennis,1
ageing|tennis,1
debating|tennis,1
interesting|tennis,1
future|tennis,1
tennis|think,82
need|tennis,1
players|tennis,1
kyrios|tennis,1
show|tennis,1
tennis|true,28
characters|tennis,1
tennis|wraps,5
senior|tennis,1
greensboro|tennis,1
averetttennis|tennis,1
goaucougars|tennis,1
good|team,1
effort|team,1
anthony|team,1
team|whole,2
boywithiube|play,1
boywithiube|tennis,1
play|sport,10
play|volleyball,4
tennis|volleyball,42
play|soccer,9
soccer|tennis,1
asthma|tennis,1
pneumonia|tennis,1
tennis|whooping,2
cough|tennis,1
actually|tennis,1
claire|tennis,1
lots|tennis,1
tennis|vague,3
parallels|tennis,1
humans|tennis,1
sick|tennis,1
helps|tennis,1
playing|tennis,1
tennis|watching,53
boys|terrier,2
tennis|terrier,2
boys|nfinal,3
nfinal|tennis,1
boys|nterriers,2
nterriers|tennis,1
boys|ncentralia,2
ncentralia|tennis,1
boys|writingump,2
tennis|writingump,2
boys|stlhssports,4
stlhssports|tennis,1
boys|wmixsports,4
tennis|wmixsports,4
boys|leswinkeler,2
leswinkeler|tennis,1
boys|deuceandabuse,4
deuceandabuse|tennis,1
little|tennis,1
little|time,1
tennis|work,84
time|work,6
hoping|tennis,1
hoping|time,1
helping|tennis,1
helping|time,1
friend|tennis,1
friend|time,1
jail|tennis,1
jail|time,1
taking|tennis,1
taking|time,1
ileond|tennis,1
sound|tennis,1
grunting|tennis,1
freelancing|play,1
freelancing|tennis,1
means|play,1
going|play,1
hour|play,1
hour|tennis,1
play|shoot,2
shoot|tennis,1
play|spending,2
spending|tennis,1
acting|play,1
acting|tennis,1
like|play,1
buying|play,1
buying|tennis,1
play|sunglasses,2
sunglasses|tennis,1
expensive|play,1
expensive|tennis,1
daily|play,1
daily|tennis,1
play|rate,3
rate|tennis,1
play|thank,3
tennis|thank,51
canceling|play,1
canceling|tennis,1
michael|tennis,1
tennis|venus,16
doubt|tennis,1
french|tennis,1
open|tennis,1
opened|tennis,1
ankle|tennis,1
injury|tennis,1
tennis|threatens,4
participation|tennis,1
next|tennis,1
month|tennis,1
roland|tennis,1
garros|tennis,1
moon|tennis,1
boot|tennis,1
london|tennis,1
boys|north,27
north|tennis,1
boys|cobb,6
cobb|tennis,1
boys|defeat,6
defeat|tennis,1
boys|east,17
east|tennis,1
boys|coweta,2
coweta|tennis,1
boys|round,38
round|tennis,1
boys|ghsa,8
ghsa|tennis,1
boys|state,57
boys|tournament,32
boys|host,46
host|tennis,1
boys|walton,2
tennis|walton,4
boys|monday,29
monday|tennis,1
boys|complex,4
complex|tennis,1
final|girls,1
girls|south,25
girls|oldham,6
oldham|tennis,1
defeats|girls,1
county|girls,1
county|tennis,1
gallery|girls,1
gallery|tennis,1
girls|play,2
defeats|play,1
broadway|girls,1
broadway|tennis,1
broadway|play,1
girls|nthey,2
nthey|tennis,1
nthey|play,1
girls|road,15
road|tennis,1
play|road,15
play|tomorrow,22
girls|waynesboro,2
tennis|waynesboro,5
play|waynesboro,4
tennis|winners,18
sbclaycolonials|tennis,1
instructor|tennis,1
girls|loses,6
loses|tennis,1
girls|littleton,2
littleton|tennis,1
alyssa|girls,1
alyssa|tennis,1
floyd|girls,1
floyd|tennis,1
girls|singles,25
djoker|tennis,1
hard|tennis,1
fought|tennis,1
overshadowed|tennis,1
smashing|tennis,1
meltdown|tennis,1
tennis|welcome,22
tennis|trump,8
nextraordinary|tennis,1
basically|tennis,1
maybe|tennis,1
problem|tennis,1
chauvanistic|tennis,1
fuckwits|tennis,1
abigail|match,1
abigail|tennis,1
match|thornton,2
tennis|thornton,2
match|singles,28
match|tuesday,9
match|navy,2
navy|tennis,1
match|women,33
tennis|women,277
beat|match,1
houndtennis|match,1
houndtennis|tennis,1
gohounds|match,1
gohounds|tennis,1
liked|tennis,1
either|tennis,1
funny|tennis,1
minutes|tennis,1
life|tennis,1
cross|tennis,1
tennis|town,11
rival|tennis,1
adams|tennis,1
aliens|tennis,1
arrive|tennis,1
cigar|tennis,1
shaped|tennis,1
