industry|sports,1
athletes|industry,4
including|sports,1
prevents|sports,1
athletes|prevents,1
getting|sports,1
athletes|getting,4
piece|sports,1
athletes|piece,4
profits|sports,1
athletes|profits,1
generate|sports,1
athletes|generate,9
smith|team,1
clarified|sports,1
athletes|clarified,1
clarified|team,1
class|sports,1
class|team,1
antagonistic|sports,1
antagonistic|athletes,1
antagonistic|team,1
college|team,1
sports|team,3
industry|team,1
rather|sports,1
athletes|rather,2
rather|team,1
athletes|team,2
ambiguity|sports,1
ambiguity|athletes,1
ambiguity|team,1
leads|sports,1
athletes|leads,1
leads|team,1
misconceptions|sports,1
athletes|misconceptions,1
misconceptions|team,1
according|sports,1
according|athletes,1
according|team,1
lydia|sports,1
athletes|lydia,1
lydia|team,1
sports|thompson,1
athletes|thompson,3
team|thompson,1
senior|sports,1
athletes|senior,4
senior|team,1
rowing|sports,1
athletes|rowing,2
rowing|team,1
sports|taking,18
athletes|taking,6
taking|team,1
athletes|hear,3
athletes|critiques,4
athletes|ways,4
abused|athletes,1
athletes|educational,4
athletes|system,22
athletes|wrote,6
athletes|email,4
athletes|automatically,2
athletes|extrapolate,2
apply|athletes,1
athletes|merely,4
abide|athletes,1
athletes|rules,5
southall|sports,1
sports|whose,19
institute|sports,1
housed|sports,1
south|sports,1
gave|sports,1
group|sports,1
sports|thesis,1
regular|sports,1
inevitable|sports,1
consequence|sports,1
conflict|sports,1
amateurism|sports,1
model|sports,1
market|sports,1
forces|sports,1
interest|sports,1
player|sports,1
sports|value,7
hear|time,1
tell|time,1
first|time,1
taught|time,1
summer|time,1
came|time,1
naturally|time,1
historian|time,1
look|time,1
developments|time,1
charting|time,1
continuities|time,1
change|time,1
identify|time,1
issues|time,1
seem|time,1
stake|time,1
athletes|want,11
athletes|leave,2
athletes|spirit,1
added|athletes,1
athletes|fresh,1
appreciation|athletes,1
athletes|mistreats,1
athletes|need,6
athletes|radical,1
athletes|thinking,1
athletes|correct,1
athletes|inequities,1
ally|team,1
mastroianni|team,1
sophomore|team,1
north|team,1
carolina|team,1
lacrosse|team,1
said|team,1
enrolled|team,1
sense|team,1
responsibility|team,1
team|want,9
learn|team,1
scandal|team,1
feel|team,1
athlete|team,1
know|team,1
facts|team,1
days|time,1
long|time,1
filled|time,1
practice|time,1
rehab|time,1
classes|time,1
meals|time,1
homework|time,1
maybe|time,1
social|time,1
main|time,1
complaint|time,1
relatively|time,1
loudermilk|time,1
center|time,1
excellence|time,1
state|time,1
athlete|time,1
support|time,1
stadium|time,1
stay|time,1
open|time,1
past|time,1
podcastone|sports,1
hosts|sports,1
litke|sports,1
dahlberg|sports,1
look|sports,1
back|sports,1
memorable|sports,1
moment|sports,1
sports|transcended,3
also|sports,1
discuss|sports,1
sports|woods,7
next|sports,1
career|sports,1
sport|sports,1
golf|sports,1
sports|writer,10
doug|sports,1
ferguson|sports,1
honored|sports,1
last|sports,1
receiving|sports,1
lifetime|sports,1
achievement|sports,1
award|sports,1
journalism|sports,1
guest|sports,1
guest|players,1
host|sports,1
host|players,1
larry|sports,1
larry|players,1
lage|sports,1
lage|players,1
catches|sports,1
catches|players,1
mike|sports,1
mike|players,1
sports|tirico,2
players|tirico,1
players|sports,1
filled|sports,1
filled|players,1
announcer|sports,1
announcer|players,1
masters|sports,1
masters|players,1
sports|westwood,1
players|westwood,1
radio|sports,1
players|radio,1
jemele|sports,1
jemele|players,1
hill|sports,1
hill|players,1
sports|staff,3
players|staff,3
players|writer,2
atlantic|sports,1
atlantic|players,1
sports|unbothered,1
players|unbothered,1
shares|sports,1
players|shares,1
sports|thoughts,2
players|thoughts,1
players|woods,4
comeback|sports,1
comeback|players,1
essay|sports,1
essay|players,1
kyle|sports,1
kyle|players,1
korver|sports,1
korver|players,1
sports|utah,1
players|utah,1
jazz|sports,1
jazz|players,1
recently|sports,1
players|recently,7
sports|wrote,9
players|wrote,4
sports|white,8
players|white,1
privilege|sports,1
players|privilege,1
sports|tribune,1
players|tribune,2
sports|supreme,12
betting|supreme,10
court|sports,1
betting|court,10
decision|sports,1
betting|decision,5
opened|sports,1
betting|opened,2
sports|states,65
betting|states,48
allow|sports,1
allow|betting,1
betting|sports,2
moved|sports,1
betting|moved,2
slower|sports,1
betting|slower,1
expected|sports,1
betting|expected,4
reason|sports,1
betting|reason,5
examples|sports,1
betting|examples,1
like|sports,1
betting|like,14
sports|tunica,12
betting|tunica,10
miss|sports,1
betting|miss,1
gambling|tunica,8
gambling|miss,1
drove|gambling,1
gambling|town,5
black|gambling,1
crown|gambling,1
gambling|victoria,1
chuck|gambling,1
cariker|gambling,1
gambling|mayor,2
gambling|pointed,1
gambling|gifts,1
gambling|said,13
bestowed|gambling,1
gambling|upon,1
gambling|hall,1
gambling|recreation,1
center|gambling,1
gambling|post,1
gambling|office,2
gambling|police,1
gambling|station,1
gambling|roads,1
even|gambling,1
last|year,1
betting|last,13
betting|year,1
town|year,1
sports|town,6
betting|town,4
leaders|year,1
leaders|sports,1
betting|leaders,1
hope|year,1
hope|sports,1
betting|hope,1
mississippi|year,1
mississippi|sports,1
betting|mississippi,5
became|year,1
became|sports,1
became|betting,1
first|year,1
first|sports,1
betting|first,16
states|year,1
allow|year,1
supreme|year,1
court|year,1
struck|year,1
sports|struck,2
betting|struck,2
effectively|year,1
effectively|sports,1
betting|effectively,1
banned|year,1
banned|sports,1
banned|betting,1
gambling|vast,3
sports|vast,6
betting|vast,3
gambling|majority,5
majority|sports,1
betting|majority,3
gambling|states,34
gambling|shied,2
shied|sports,1
betting|shied,1
away|gambling,1
away|sports,1
away|betting,1
gambling|permitting,6
permitting|sports,1
betting|permitting,1
gambling|sports,3
betting|gambling,1
gambling|tapping,2
sports|tapping,2
betting|tapping,1
gambling|nation,6
nation|sports,1
betting|nation,5
gambling|illegal,10
illegal|sports,1
betting|illegal,5
gambling|market,8
